id	x	y	impact	start	end
id-2711	4111933	3452640	234	633718	633721
id-2712	4113011	3452640	234	633814	633817
id-2713	4105465	3453718	234	633910	633913
id-2714	4106543	3453718	234	634006	634009
id-2715	4107621	3453718	234	634102	634105
id-2716	4108699	3453718	234	634198	634201
id-2717	4109777	3453718	234	634294	634297
id-2718	4110855	3453718	234	634390	634393
id-2719	4111933	3453718	234	634486	634489
id-2720	4113011	3453718	234	634582	634585
id-2721	4105465	3454796	234	634678	634681
id-2722	4106543	3454796	234	634774	634777
id-2723	4107621	3454796	234	634870	634873
id-2724	4108699	3454796	234	634966	634969
id-2725	4109777	3454796	234	635062	635065
id-2726	4110855	3454796	234	635158	635161
id-2727	4111933	3454796	234	635254	635257
id-2728	4113011	3454796	234	635350	635353
id-2729	4105465	3455874	234	635446	635449
id-2730	4106543	3455874	234	635542	635545
id-2731	4107621	3455874	234	635638	635641
id-2732	4108699	3455874	234	635734	635737
id-2733	4109777	3455874	234	635830	635833
id-2734	4110855	3455874	234	635926	635929
id-2735	4111933	3455874	234	636022	636025
id-2736	4113011	3455874	234	636118	636121
id-2737	4105465	3456952	234	636214	636217
id-2738	4106543	3456952	234	636310	636313
id-2739	4107621	3456952	234	636406	636409
id-2740	4108699	3456952	234	636502	636505
id-2741	4109777	3456952	234	636598	636601
id-2742	4110855	3456952	234	636694	636697
id-2743	4111933	3456952	234	636790	636793
id-2744	4113011	3456952	234	636886	636889
id-2745	4105465	3458030	234	636982	636985
id-2746	4106543	3458030	234	637078	637081
id-2747	4107621	3458030	234	637174	637177
id-2748	4108699	3458030	234	637270	637273
id-2749	4109777	3458030	234	637366	637369
id-2750	4110855	3458030	234	637462	637465
id-2751	4111933	3458030	234	637558	637561
id-2752	4113011	3458030	234	637654	637657
id-2753	4105465	3459108	234	637750	637753
id-2754	4106543	3459108	234	637846	637849
id-2755	4107621	3459108	234	642262	642265
id-2756	4108699	3459108	234	642358	642361
id-2757	4109777	3459108	234	642454	642457
id-2758	4110855	3459108	234	642550	642553
id-2759	4111933	3459108	234	642646	642649
id-2760	4113011	3459108	234	642742	642745
id-2761	4141741	3550775	234	650241	650244
id-2762	4142819	3550775	234	650337	650340
id-2763	4143897	3550775	234	650433	650436
id-2764	4144975	3550775	234	650529	650532
id-2765	4139585	3551853	234	650625	650628
id-2766	4140663	3551853	234	650721	650724
id-2767	4141741	3551853	234	650817	650820
id-2768	4142819	3551853	234	650913	650916
id-2769	4143897	3551853	234	651009	651012
id-2770	4144975	3551853	234	651105	651108
id-2771	4146053	3551853	234	651201	651204
id-2772	4147131	3551853	234	651297	651300
id-2773	4139585	3552931	234	651393	651396
id-2774	4140663	3552931	234	651489	651492
id-2775	4141741	3552931	234	651585	651588
id-2776	4142819	3552931	234	651681	651684
id-2777	4143897	3552931	234	651777	651780
id-2778	4144975	3552931	234	651873	651876
id-2779	4146053	3552931	234	651969	651972
id-2780	4147131	3552931	234	652065	652068
id-2781	4139585	3554009	234	652161	652164
id-2782	4140663	3554009	234	652257	652260
id-2783	4141741	3554009	234	652353	652356
id-2784	4142819	3554009	234	652449	652452
id-2785	4143897	3554009	234	652545	652548
id-2786	4144975	3554009	234	652641	652644
id-2787	4146053	3554009	234	652737	652740
id-2788	4147131	3554009	234	652833	652836
id-2789	4139585	3555087	234	652929	652932
id-2790	4140663	3555087	234	653025	653028
id-2791	4141741	3555087	234	653121	653124
id-2792	4142819	3555087	234	653217	653220
id-2793	4143897	3555087	234	653313	653316
id-2794	4144975	3555087	234	653409	653412
id-2795	4146053	3555087	234	653505	653508
id-2796	4147131	3555087	234	653601	653604
id-2797	4139585	3556165	234	653697	653700
id-2798	4140663	3556165	234	653793	653796
id-2799	4141741	3556165	234	653889	653892
id-2800	4142819	3556165	234	653985	653988
id-2801	4143897	3556165	234	654081	654084
id-2802	4144975	3556165	234	654177	654180
id-2803	4146053	3556165	234	654273	654276
id-2804	4147131	3556165	234	654369	654372
id-2805	4139585	3557243	234	654465	654468
id-2806	4140663	3557243	234	654561	654564
id-2807	4141741	3557243	234	654657	654660
id-2808	4142819	3557243	234	654753	654756
id-2809	4143897	3557243	234	654849	654852
id-2810	4144975	3557243	234	654945	654948
id-2811	4146053	3557243	234	655041	655044
id-2812	4147131	3557243	234	655137	655140
id-2813	4139585	3558321	234	659553	659556
id-2814	4140663	3558321	234	659649	659652
id-2815	4141741	3558321	234	659745	659748
id-2816	4142819	3558321	234	659841	659844
id-2817	4143897	3558321	234	659937	659940
id-2818	4144975	3558321	234	660033	660036
id-2819	4146053	3558321	234	660129	660132
id-2820	4147131	3558321	234	660225	660228
id-2821	3802670	3578710	234	648410	648413
id-2822	3803748	3578710	234	648506	648509
id-2823	3804826	3578710	234	648602	648605
id-2824	3805904	3578710	234	648698	648701
id-2825	3800514	3579788	234	648794	648797
id-2826	3801592	3579788	234	648890	648893
id-2827	3802670	3579788	234	648986	648989
id-2828	3803748	3579788	234	649082	649085
id-2829	3804826	3579788	234	649178	649181
id-2830	3805904	3579788	234	649274	649277
id-2831	3806982	3579788	234	649370	649373
id-2832	3808060	3579788	234	649466	649469
id-2833	3800514	3580866	234	649562	649565
id-2834	3801592	3580866	234	649658	649661
id-2835	3802670	3580866	234	649754	649757
id-2836	3803748	3580866	234	649850	649853
id-2837	3804826	3580866	234	649946	649949
id-2838	3805904	3580866	234	650042	650045
id-2839	3806982	3580866	234	650138	650141
id-2840	3808060	3580866	234	650234	650237
id-2841	3800514	3581944	234	650330	650333
id-2842	3801592	3581944	234	650426	650429
id-2843	3802670	3581944	234	650522	650525
id-2844	3803748	3581944	234	650618	650621
id-2845	3804826	3581944	234	650714	650717
id-2846	3805904	3581944	234	650810	650813
id-2847	3806982	3581944	234	650906	650909
id-2848	3808060	3581944	234	651002	651005
id-2849	3800514	3583022	234	651098	651101
id-2850	3801592	3583022	234	651194	651197
id-2851	3802670	3583022	234	651290	651293
id-2852	3803748	3583022	234	651386	651389
id-2853	3804826	3583022	234	651482	651485
id-2854	3805904	3583022	234	651578	651581
id-2855	3806982	3583022	234	651674	651677
id-2856	3808060	3583022	234	651770	651773
id-2857	3800514	3584100	234	651866	651869
id-2858	3801592	3584100	234	651962	651965
id-2859	3802670	3584100	234	652058	652061
id-2860	3803748	3584100	234	652154	652157
id-2861	3804826	3584100	234	652250	652253
id-2862	3805904	3584100	234	652346	652349
id-2863	3806982	3584100	234	652442	652445
id-2864	3808060	3584100	234	652538	652541
id-2865	3800514	3585178	234	652634	652637
id-2866	3801592	3585178	234	652730	652733
id-2867	3802670	3585178	234	652826	652829
id-2868	3803748	3585178	234	652922	652925
id-2869	3804826	3585178	234	653018	653021
id-2870	3805904	3585178	234	653114	653117
id-2871	3806982	3585178	234	653210	653213
id-2872	3808060	3585178	234	653306	653309
id-2873	3800514	3586256	234	653402	653405
id-2874	3801592	3586256	234	653498	653501
id-2875	3802670	3586256	234	653594	653597
id-2876	3803748	3586256	234	653690	653693
id-2877	3804826	3586256	234	653786	653789
id-2878	3805904	3586256	234	653882	653885
id-2879	3806982	3586256	234	653978	653981
id-2880	3808060	3586256	234	654074	654077
id-2881	3815103	3407486	234	651202	651205
id-2882	3816181	3407486	234	651298	651301
id-2883	3817259	3407486	234	651394	651397
id-2884	3818337	3407486	234	651490	651493
id-2885	3812947	3408564	234	651586	651589
id-2886	3814025	3408564	234	651682	651685
id-2887	3815103	3408564	234	651778	651781
id-2888	3816181	3408564	234	651874	651877
id-2889	3817259	3408564	234	651970	651973
id-2890	3818337	3408564	234	652066	652069
id-2891	3819415	3408564	234	652162	652165
id-2892	3820493	3408564	234	652258	652261
id-2893	3812947	3409642	234	652354	652357
id-2894	3814025	3409642	234	652450	652453
id-2895	3815103	3409642	234	652546	652549
id-2896	3816181	3409642	234	652642	652645
id-2897	3817259	3409642	234	652738	652741
id-2898	3818337	3409642	234	652834	652837
id-2899	3819415	3409642	234	652930	652933
id-2900	3820493	3409642	234	653026	653029
id-2901	3812947	3410720	234	653122	653125
id-2902	3814025	3410720	234	653218	653221
id-2903	3815103	3410720	234	653314	653317
id-2904	3816181	3410720	234	653410	653413
id-2905	3817259	3410720	234	653506	653509
id-2906	3818337	3410720	234	653602	653605
id-2907	3819415	3410720	234	653698	653701
id-2908	3820493	3410720	234	653794	653797
id-2909	3812947	3411798	234	653890	653893
id-2910	3814025	3411798	234	653986	653989
id-2911	3815103	3411798	234	654082	654085
id-2912	3816181	3411798	234	654178	654181
id-2913	3817259	3411798	234	654274	654277
id-2914	3818337	3411798	234	654370	654373
id-2915	3819415	3411798	234	654466	654469
id-2916	3820493	3411798	234	654562	654565
id-2917	3812947	3412876	234	654658	654661
id-2918	3814025	3412876	234	654754	654757
id-2919	3815103	3412876	234	654850	654853
id-2920	3816181	3412876	234	654946	654949
id-2921	3817259	3412876	234	655042	655045
id-2922	3818337	3412876	234	655138	655141
id-2923	3819415	3412876	234	659554	659557
id-2924	3820493	3412876	234	659650	659653
id-2925	3812947	3413954	234	659746	659749
id-2926	3814025	3413954	234	659842	659845
id-2927	3815103	3413954	234	659938	659941
id-2928	3816181	3413954	234	660034	660037
id-2929	3817259	3413954	234	660130	660133
id-2930	3818337	3413954	234	660226	660229
id-2931	3819415	3413954	234	660322	660325
id-2932	3820493	3413954	234	660418	660421
id-2933	3812947	3415032	234	660514	660517
id-2934	3814025	3415032	234	660610	660613
id-2935	3815103	3415032	234	660706	660709
id-2936	3816181	3415032	234	660802	660805
id-2937	3817259	3415032	234	660898	660901
id-2938	3818337	3415032	234	660994	660997
id-2939	3819415	3415032	234	661090	661093
id-2940	3820493	3415032	234	661186	661189
id-2941	3814957	3501825	234	652480	652483
id-2942	3816035	3501825	234	652576	652579
id-2943	3817113	3501825	234	652672	652675
id-2944	3818191	3501825	234	652768	652771
id-2945	3812801	3502903	234	652864	652867
id-2946	3813879	3502903	234	652960	652963
id-2947	3814957	3502903	234	653056	653059
id-2948	3816035	3502903	234	653152	653155
id-2949	3817113	3502903	234	653248	653251
id-2950	3818191	3502903	234	653344	653347
id-2951	3819269	3502903	234	653440	653443
id-2952	3820347	3502903	234	653536	653539
id-2953	3812801	3503981	234	653632	653635
id-2954	3813879	3503981	234	653728	653731
id-2955	3814957	3503981	234	653824	653827
id-2956	3816035	3503981	234	653920	653923
id-2957	3817113	3503981	234	654016	654019
id-2958	3818191	3503981	234	654112	654115
id-2959	3819269	3503981	234	654208	654211
id-2960	3820347	3503981	234	654304	654307
id-2961	3812801	3505059	234	654400	654403
id-2962	3813879	3505059	234	654496	654499
id-2963	3814957	3505059	234	654592	654595
id-2964	3816035	3505059	234	654688	654691
id-2965	3817113	3505059	234	654784	654787
id-2966	3818191	3505059	234	654880	654883
id-2967	3819269	3505059	234	654976	654979
id-2968	3820347	3505059	234	655072	655075
id-2969	3812801	3506137	234	655168	655171
id-2970	3813879	3506137	234	659584	659587
id-2971	3814957	3506137	234	659680	659683
id-2972	3816035	3506137	234	659776	659779
id-2973	3817113	3506137	234	659872	659875
id-2974	3818191	3506137	234	659968	659971
id-2975	3819269	3506137	234	660064	660067
id-2976	3820347	3506137	234	660160	660163
id-2977	3812801	3507215	234	660256	660259
id-2978	3813879	3507215	234	660352	660355
id-2979	3814957	3507215	234	660448	660451
id-2980	3816035	3507215	234	660544	660547
id-2981	3817113	3507215	234	660640	660643
id-2982	3818191	3507215	234	660736	660739
id-2983	3819269	3507215	234	660832	660835
id-2984	3820347	3507215	234	660928	660931
id-2985	3812801	3508293	234	661024	661027
id-2986	3813879	3508293	234	661120	661123
id-2987	3814957	3508293	234	661216	661219
id-2988	3816035	3508293	234	661312	661315
id-2989	3817113	3508293	234	661408	661411
id-2990	3818191	3508293	234	661504	661507
id-2991	3819269	3508293	234	661600	661603
id-2992	3820347	3508293	234	661696	661699
id-2993	3812801	3509371	234	661792	661795
id-2994	3813879	3509371	234	661888	661891
id-2995	3814957	3509371	234	661984	661987
id-2996	3816035	3509371	234	662080	662083
id-2997	3817113	3509371	234	662176	662179
id-2998	3818191	3509371	234	662272	662275
id-2999	3819269	3509371	234	662368	662371
id-3000	3820347	3509371	234	662464	662467
id-3001	3828093	3399471	234	646576	646579
id-3002	3829171	3399471	234	646672	646675
id-3003	3830249	3399471	234	646768	646771
id-3004	3831327	3399471	234	646864	646867
id-3005	3825937	3400549	234	646960	646963
id-3006	3827015	3400549	234	647056	647059
id-3007	3828093	3400549	234	647152	647155
id-3008	3829171	3400549	234	647248	647251
id-3009	3830249	3400549	234	647344	647347
id-3010	3831327	3400549	234	647440	647443
id-3011	3832405	3400549	234	647536	647539
id-3012	3833483	3400549	234	647632	647635
id-3013	3825937	3401627	234	647728	647731
id-3014	3827015	3401627	234	647824	647827
id-3015	3828093	3401627	234	647920	647923
id-3016	3829171	3401627	234	648016	648019
id-3017	3830249	3401627	234	648112	648115
id-3018	3831327	3401627	234	648208	648211
id-3019	3832405	3401627	234	648304	648307
id-3020	3833483	3401627	234	648400	648403
id-3021	3825937	3402705	234	648496	648499
id-3022	3827015	3402705	234	648592	648595
id-3023	3828093	3402705	234	648688	648691
id-3024	3829171	3402705	234	648784	648787
id-3025	3830249	3402705	234	648880	648883
id-3026	3831327	3402705	234	648976	648979
id-3027	3832405	3402705	234	649072	649075
id-3028	3833483	3402705	234	649168	649171
id-3029	3825937	3403783	234	649264	649267
id-3030	3827015	3403783	234	649360	649363
id-3031	3828093	3403783	234	649456	649459
id-3032	3829171	3403783	234	649552	649555
id-3033	3830249	3403783	234	649648	649651
id-3034	3831327	3403783	234	649744	649747
id-3035	3832405	3403783	234	649840	649843
id-3036	3833483	3403783	234	649936	649939
id-3037	3825937	3404861	234	650032	650035
id-3038	3827015	3404861	234	650128	650131
id-3039	3828093	3404861	234	650224	650227
id-3040	3829171	3404861	234	650320	650323
id-3041	3830249	3404861	234	650416	650419
id-3042	3831327	3404861	234	650512	650515
id-3043	3832405	3404861	234	650608	650611
id-3044	3833483	3404861	234	650704	650707
id-3045	3825937	3405939	234	650800	650803
id-3046	3827015	3405939	234	650896	650899
id-3047	3828093	3405939	234	650992	650995
id-3048	3829171	3405939	234	651088	651091
id-3049	3830249	3405939	234	651184	651187
id-3050	3831327	3405939	234	651280	651283
id-3051	3832405	3405939	234	651376	651379
id-3052	3833483	3405939	234	651472	651475
id-3053	3825937	3407017	234	651568	651571
id-3054	3827015	3407017	234	651664	651667
id-3055	3828093	3407017	234	651760	651763
id-3056	3829171	3407017	234	651856	651859
id-3057	3830249	3407017	234	651952	651955
id-3058	3831327	3407017	234	652048	652051
id-3059	3832405	3407017	234	652144	652147
id-3060	3833483	3407017	234	652240	652243
id-3061	4074642	3469734	234	653171	653174
id-3062	4075720	3469734	234	653267	653270
id-3063	4076798	3469734	234	653363	653366
id-3064	4077876	3469734	234	653459	653462
id-3065	4072486	3470812	234	653555	653558
id-3066	4073564	3470812	234	653651	653654
id-3067	4074642	3470812	234	653747	653750
id-3068	4075720	3470812	234	653843	653846
id-3069	4076798	3470812	234	653939	653942
id-3070	4077876	3470812	234	654035	654038
id-3071	4078954	3470812	234	654131	654134
id-3072	4080032	3470812	234	654227	654230
id-3073	4072486	3471890	234	654323	654326
id-3074	4073564	3471890	234	654419	654422
id-3075	4074642	3471890	234	654515	654518
id-3076	4075720	3471890	234	654611	654614
id-3077	4076798	3471890	234	654707	654710
id-3078	4077876	3471890	234	654803	654806
id-3079	4078954	3471890	234	654899	654902
id-3080	4080032	3471890	234	654995	654998
id-3081	4072486	3472968	234	655091	655094
id-3082	4073564	3472968	234	655187	655190
id-3083	4074642	3472968	234	659603	659606
id-3084	4075720	3472968	234	659699	659702
id-3085	4076798	3472968	234	659795	659798
id-3086	4077876	3472968	234	659891	659894
id-3087	4078954	3472968	234	659987	659990
id-3088	4080032	3472968	234	660083	660086
id-3089	4072486	3474046	234	660179	660182
id-3090	4073564	3474046	234	660275	660278
id-3091	4074642	3474046	234	660371	660374
id-3092	4075720	3474046	234	660467	660470
id-3093	4076798	3474046	234	660563	660566
id-3094	4077876	3474046	234	660659	660662
id-3095	4078954	3474046	234	660755	660758
id-3096	4080032	3474046	234	660851	660854
id-3097	4072486	3475124	234	660947	660950
id-3098	4073564	3475124	234	661043	661046
id-3099	4074642	3475124	234	661139	661142
id-3100	4075720	3475124	234	661235	661238
id-3101	4076798	3475124	234	661331	661334
id-3102	4077876	3475124	234	661427	661430
id-3103	4078954	3475124	234	661523	661526
id-3104	4080032	3475124	234	661619	661622
id-3105	4072486	3476202	234	661715	661718
id-3106	4073564	3476202	234	661811	661814
id-3107	4074642	3476202	234	661907	661910
id-3108	4075720	3476202	234	662003	662006
id-3109	4076798	3476202	234	662099	662102
id-3110	4077876	3476202	234	662195	662198
id-3111	4078954	3476202	234	662291	662294
id-3112	4080032	3476202	234	662387	662390
id-3113	4072486	3477280	234	662483	662486
id-3114	4073564	3477280	234	662579	662582
id-3115	4074642	3477280	234	662675	662678
id-3116	4075720	3477280	234	662771	662774
id-3117	4076798	3477280	234	662867	662870
id-3118	4077876	3477280	234	662963	662966
id-3119	4078954	3477280	234	663059	663062
id-3120	4080032	3477280	234	663155	663158
id-3121	4095995	3514353	234	669059	669062
id-3122	4097073	3514353	234	669155	669158
id-3123	4098151	3514353	234	669251	669254
id-3124	4099229	3514353	234	669347	669350
id-3125	4093839	3515431	234	669443	669446
id-3126	4094917	3515431	234	669539	669542
id-3127	4095995	3515431	234	669635	669638
id-3128	4097073	3515431	234	669731	669734
id-3129	4098151	3515431	234	669827	669830
id-3130	4099229	3515431	234	669923	669926
id-3131	4100307	3515431	234	670019	670022
id-3132	4101385	3515431	234	670115	670118
id-3133	4093839	3516509	234	670211	670214
id-3134	4094917	3516509	234	670307	670310
id-3135	4095995	3516509	234	670403	670406
id-3136	4097073	3516509	234	670499	670502
id-3137	4098151	3516509	234	670595	670598
id-3138	4099229	3516509	234	670691	670694
id-3139	4100307	3516509	234	670787	670790
id-3140	4101385	3516509	234	670883	670886
id-3141	4093839	3517587	234	670979	670982
id-3142	4094917	3517587	234	671075	671078
id-3143	4095995	3517587	234	671171	671174
id-3144	4097073	3517587	234	671267	671270
id-3145	4098151	3517587	234	671363	671366
id-3146	4099229	3517587	234	671459	671462
id-3147	4100307	3517587	234	671555	671558
id-3148	4101385	3517587	234	671651	671654
id-3149	4093839	3518665	234	671747	671750
id-3150	4094917	3518665	234	671843	671846
id-3151	4095995	3518665	234	671939	671942
id-3152	4097073	3518665	234	672035	672038
id-3153	4098151	3518665	234	672131	672134
id-3154	4099229	3518665	234	672227	672230
id-3155	4100307	3518665	234	672323	672326
id-3156	4101385	3518665	234	672419	672422
id-3157	4093839	3519743	234	676835	676838
id-3158	4094917	3519743	234	676931	676934
id-3159	4095995	3519743	234	677027	677030
id-3160	4097073	3519743	234	677123	677126
id-3161	4098151	3519743	234	677219	677222
id-3162	4099229	3519743	234	677315	677318
id-3163	4100307	3519743	234	677411	677414
id-3164	4101385	3519743	234	677507	677510
id-3165	4093839	3520821	234	677603	677606
id-3166	4094917	3520821	234	677699	677702
id-3167	4095995	3520821	234	677795	677798
id-3168	4097073	3520821	234	677891	677894
id-3169	4098151	3520821	234	677987	677990
id-3170	4099229	3520821	234	678083	678086
id-3171	4100307	3520821	234	678179	678182
id-3172	4101385	3520821	234	678275	678278
id-3173	4093839	3521899	234	678371	678374
id-3174	4094917	3521899	234	678467	678470
id-3175	4095995	3521899	234	678563	678566
id-3176	4097073	3521899	234	678659	678662
id-3177	4098151	3521899	234	678755	678758
id-3178	4099229	3521899	234	678851	678854
id-3179	4100307	3521899	234	678947	678950
id-3180	4101385	3521899	234	679043	679046
id-3181	4129832	3552485	234	669285	669288
id-3182	4130910	3552485	234	669381	669384
id-3183	4131988	3552485	234	669477	669480
id-3184	4133066	3552485	234	669573	669576
id-3185	4127676	3553563	234	669669	669672
id-3186	4128754	3553563	234	669765	669768
id-3187	4129832	3553563	234	669861	669864
id-3188	4130910	3553563	234	669957	669960
id-3189	4131988	3553563	234	670053	670056
id-3190	4133066	3553563	234	670149	670152
id-3191	4134144	3553563	234	670245	670248
id-3192	4135222	3553563	234	670341	670344
id-3193	4127676	3554641	234	670437	670440
id-3194	4128754	3554641	234	670533	670536
id-3195	4129832	3554641	234	670629	670632
id-3196	4130910	3554641	234	670725	670728
id-3197	4131988	3554641	234	670821	670824
id-3198	4133066	3554641	234	670917	670920
id-3199	4134144	3554641	234	671013	671016
id-3200	4135222	3554641	234	671109	671112
id-3201	4127676	3555719	234	671205	671208
id-3202	4128754	3555719	234	671301	671304
id-3203	4129832	3555719	234	671397	671400
id-3204	4130910	3555719	234	671493	671496
id-3205	4131988	3555719	234	671589	671592
id-3206	4133066	3555719	234	671685	671688
id-3207	4134144	3555719	234	671781	671784
id-3208	4135222	3555719	234	671877	671880
id-3209	4127676	3556797	234	671973	671976
id-3210	4128754	3556797	234	672069	672072
id-3211	4129832	3556797	234	672165	672168
id-3212	4130910	3556797	234	672261	672264
id-3213	4131988	3556797	234	672357	672360
id-3214	4133066	3556797	234	672453	672456
id-3215	4134144	3556797	234	676869	676872
id-3216	4135222	3556797	234	676965	676968
id-3217	4127676	3557875	234	677061	677064
id-3218	4128754	3557875	234	677157	677160
id-3219	4129832	3557875	234	677253	677256
id-3220	4130910	3557875	234	677349	677352
id-3221	4131988	3557875	234	677445	677448
id-3222	4133066	3557875	234	677541	677544
id-3223	4134144	3557875	234	677637	677640
id-3224	4135222	3557875	234	677733	677736
id-3225	4127676	3558953	234	677829	677832
id-3226	4128754	3558953	234	677925	677928
id-3227	4129832	3558953	234	678021	678024
id-3228	4130910	3558953	234	678117	678120
id-3229	4131988	3558953	234	678213	678216
id-3230	4133066	3558953	234	678309	678312
id-3231	4134144	3558953	234	678405	678408
id-3232	4135222	3558953	234	678501	678504
id-3233	4127676	3560031	234	678597	678600
id-3234	4128754	3560031	234	678693	678696
id-3235	4129832	3560031	234	678789	678792
id-3236	4130910	3560031	234	678885	678888
id-3237	4131988	3560031	234	678981	678984
id-3238	4133066	3560031	234	679077	679080
id-3239	4134144	3560031	234	679173	679176
id-3240	4135222	3560031	234	679269	679272
id-3241	4134823	3508522	234	668854	668857
id-3242	4135901	3508522	234	668950	668953
id-3243	4136979	3508522	234	669046	669049
id-3244	4138057	3508522	234	669142	669145
id-3245	4132667	3509600	234	669238	669241
id-3246	4133745	3509600	234	669334	669337
id-3247	4134823	3509600	234	669430	669433
id-3248	4135901	3509600	234	669526	669529
id-3249	4136979	3509600	234	669622	669625
id-3250	4138057	3509600	234	669718	669721
id-3251	4139135	3509600	234	669814	669817
id-3252	4140213	3509600	234	669910	669913
id-3253	4132667	3510678	234	670006	670009
id-3254	4133745	3510678	234	670102	670105
id-3255	4134823	3510678	234	670198	670201
id-3256	4135901	3510678	234	670294	670297
id-3257	4136979	3510678	234	670390	670393
id-3258	4138057	3510678	234	670486	670489
id-3259	4139135	3510678	234	670582	670585
id-3260	4140213	3510678	234	670678	670681
id-3261	4132667	3511756	234	670774	670777
id-3262	4133745	3511756	234	670870	670873
id-3263	4134823	3511756	234	670966	670969
id-3264	4135901	3511756	234	671062	671065
id-3265	4136979	3511756	234	671158	671161
id-3266	4138057	3511756	234	671254	671257
id-3267	4139135	3511756	234	671350	671353
id-3268	4140213	3511756	234	671446	671449
id-3269	4132667	3512834	234	671542	671545
id-3270	4133745	3512834	234	671638	671641
id-3271	4134823	3512834	234	671734	671737
id-3272	4135901	3512834	234	671830	671833
id-3273	4136979	3512834	234	671926	671929
id-3274	4138057	3512834	234	672022	672025
id-3275	4139135	3512834	234	672118	672121
id-3276	4140213	3512834	234	672214	672217
id-3277	4132667	3513912	234	672310	672313
id-3278	4133745	3513912	234	672406	672409
id-3279	4134823	3513912	234	676822	676825
id-3280	4135901	3513912	234	676918	676921
id-3281	4136979	3513912	234	677014	677017
id-3282	4138057	3513912	234	677110	677113
id-3283	4139135	3513912	234	677206	677209
id-3284	4140213	3513912	234	677302	677305
id-3285	4132667	3514990	234	677398	677401
id-3286	4133745	3514990	234	677494	677497
id-3287	4134823	3514990	234	677590	677593
id-3288	4135901	3514990	234	677686	677689
id-3289	4136979	3514990	234	677782	677785
id-3290	4138057	3514990	234	677878	677881
id-3291	4139135	3514990	234	677974	677977
id-3292	4140213	3514990	234	678070	678073
id-3293	4132667	3516068	234	678166	678169
id-3294	4133745	3516068	234	678262	678265
id-3295	4134823	3516068	234	678358	678361
id-3296	4135901	3516068	234	678454	678457
id-3297	4136979	3516068	234	678550	678553
id-3298	4138057	3516068	234	678646	678649
id-3299	4139135	3516068	234	678742	678745
id-3300	4140213	3516068	234	678838	678841
id-3301	4153108	3448773	234	667608	667611
id-3302	4154186	3448773	234	667704	667707
id-3303	4155264	3448773	234	667800	667803
id-3304	4156342	3448773	234	667896	667899
id-3305	4150952	3449851	234	667992	667995
id-3306	4152030	3449851	234	668088	668091
id-3307	4153108	3449851	234	668184	668187
id-3308	4154186	3449851	234	668280	668283
id-3309	4155264	3449851	234	668376	668379
id-3310	4156342	3449851	234	668472	668475
id-3311	4157420	3449851	234	668568	668571
id-3312	4158498	3449851	234	668664	668667
id-3313	4150952	3450929	234	668760	668763
id-3314	4152030	3450929	234	668856	668859
id-3315	4153108	3450929	234	668952	668955
id-3316	4154186	3450929	234	669048	669051
id-3317	4155264	3450929	234	669144	669147
id-3318	4156342	3450929	234	669240	669243
id-3319	4157420	3450929	234	669336	669339
id-3320	4158498	3450929	234	669432	669435
id-3321	4150952	3452007	234	669528	669531
id-3322	4152030	3452007	234	669624	669627
id-3323	4153108	3452007	234	669720	669723
id-3324	4154186	3452007	234	669816	669819
id-3325	4155264	3452007	234	669912	669915
id-3326	4156342	3452007	234	670008	670011
id-3327	4157420	3452007	234	670104	670107
id-3328	4158498	3452007	234	670200	670203
id-3329	4150952	3453085	234	670296	670299
id-3330	4152030	3453085	234	670392	670395
id-3331	4153108	3453085	234	670488	670491
id-3332	4154186	3453085	234	670584	670587
id-3333	4155264	3453085	234	670680	670683
id-3334	4156342	3453085	234	670776	670779
id-3335	4157420	3453085	234	670872	670875
id-3336	4158498	3453085	234	670968	670971
id-3337	4150952	3454163	234	671064	671067
id-3338	4152030	3454163	234	671160	671163
id-3339	4153108	3454163	234	671256	671259
id-3340	4154186	3454163	234	671352	671355
id-3341	4155264	3454163	234	671448	671451
id-3342	4156342	3454163	234	671544	671547
id-3343	4157420	3454163	234	671640	671643
id-3344	4158498	3454163	234	671736	671739
id-3345	4150952	3455241	234	671832	671835
id-3346	4152030	3455241	234	671928	671931
id-3347	4153108	3455241	234	672024	672027
id-3348	4154186	3455241	234	672120	672123
id-3349	4155264	3455241	234	672216	672219
id-3350	4156342	3455241	234	672312	672315
id-3351	4157420	3455241	234	672408	672411
id-3352	4158498	3455241	234	676824	676827
id-3353	4150952	3456319	234	676920	676923
id-3354	4152030	3456319	234	677016	677019
id-3355	4153108	3456319	234	677112	677115
id-3356	4154186	3456319	234	677208	677211
id-3357	4155264	3456319	234	677304	677307
id-3358	4156342	3456319	234	677400	677403
id-3359	4157420	3456319	234	677496	677499
id-3360	4158498	3456319	234	677592	677595
id-3361	4119245	3528044	234	667085	667088
id-3362	4120323	3528044	234	667181	667184
id-3363	4121401	3528044	234	667277	667280
id-3364	4122479	3528044	234	667373	667376
id-3365	4117089	3529122	234	667469	667472
id-3366	4118167	3529122	234	667565	667568
id-3367	4119245	3529122	234	667661	667664
id-3368	4120323	3529122	234	667757	667760
id-3369	4121401	3529122	234	667853	667856
id-3370	4122479	3529122	234	667949	667952
id-3371	4123557	3529122	234	668045	668048
id-3372	4124635	3529122	234	668141	668144
id-3373	4117089	3530200	234	668237	668240
id-3374	4118167	3530200	234	668333	668336
id-3375	4119245	3530200	234	668429	668432
id-3376	4120323	3530200	234	668525	668528
